From,To,R (pu),X (pu),Line Ampacity (A)
1,2,0.0086,0.008,850
2,3,0.0058,0.0042,850
3,4,0.056,0.0456,850
4,5,0.0012,0.001,500
4,6,0.012,0.012,850
6,7,0.0032,0.003,850
7,8,0.0252,0.0188,850
8,9,0.001,0.001,850
9,10,0.0244,0.0244,500
9,11,0.0624,0.0566,850
10,12,0.0286,0.0216,500
12,15,0.0314,0.0214,500
11,14,0.0122,0.0124,100
11,13,0.0252,0.0212,850
13,16,0.0056,0.0036,850
16,17,0.0124,0.0122,850
17,19,0.034,0.0342,850
17,18,0.0256,0.0212,850
18,20,0.0012,0.0012,850
20,21,0.0174,0.0124,300
20,22,0.0234,0.0234,850
21,23,0.0024,0.0012,150
22,25,0.0012,0.001,150
22,24,0.0024,0.0014,850
24,26,0.0346,0.0214,850
24,27,0.0122,0.0122,500
26,28,0.0012,0.001,850
28,30,0.0014,0.0012,250
30,33,0.0122,0.011,100
28,31,0.0232,0.0152,100
27,29,0.0044,0.0044,500
29,32,0.0124,0.0134,500
32,34,0.0156,0.0112,500
