Node,V_min (pu),V_max (pu),Load Shape,Maximum Demand (MW),Max Hourly Load Increase (%),Max Hourly Load Decrease (%),Max ESS Charge (MW),Max ESS Discharge (MW),Min ESS SOC (MW),Max ESS SOC (MW),Initial SOC (MW)
1,0.95,1.05,RES1,0.0,0,0,0,0,0,0,0
2,0.95,1.05,OFF1,0.36364,0,0,0,0,0,0,0
3,0.95,1.05,OFF4,0.36364,0,0,0,0,0,0,0
4,0.95,1.05,RES1,0.36364,0,0,0,0,0,0,0
5,0.95,1.05,IND1,0.36364,20,20,0,0,0,0,0
6,0.95,1.05,IND2,0.36364,0,0,0,0,0,0,0
7,0.95,1.05,OFF1,0.36364,0,0,0,0,0,0,0
8,0.95,1.05,RES5,0.36364,0,0,0,0,0,0,0
9,0.95,1.05,RES5,0.36364,15,15,1,1,1,5,5
10,0.95,1.05,RES4,0.36364,0,0,0,0,0,0,0
11,0.95,1.05,IND3,0.36364,0,0,0,0,0,0,0
12,0.95,1.05,IND1,0.36364,0,0,0,0,0,0,0
13,0.95,1.05,RES1,0.36364,0,0,0,0,0,0,0
14,0.95,1.05,OFF1,0.36364,0,0,0,0,0,0,0
15,0.95,1.05,OFF4,0.36364,20,20,0,0,0,0,0
16,0.95,1.05,RES1,0.36364,0,0,0,0,0,0,0
17,0.95,1.05,IND1,0.36364,0,0,0,0,0,0,0
18,0.95,1.05,IND2,0.36364,0,0,0,0,0,0,0
19,0.95,1.05,OFF1,0.36364,20,20,0,0,0,0,0
20,0.95,1.05,RES5,0.36364,0,0,0,0,0,0,0
21,0.95,1.05,RES5,0.36364,0,0,0,0,0,0,0
22,0.95,1.05,RES4,0.36364,10,10,1,1,1,5,5
23,0.95,1.05,IND3,0.36364,0,0,0,0,0,0,0
24,0.95,1.05,IND1,0.36364,15,15,0,0,0,0,0
25,0.95,1.05,RES1,0.36364,0,0,0,0,0,0,0
26,0.95,1.05,OFF1,0.36364,10,10,0,0,0,0,0
27,0.95,1.05,OFF4,0.36364,0,0,0,0,0,0,0
28,0.95,1.05,RES1,0.36364,0,0,0,0,0,0,0
29,0.95,1.05,IND1,0.36364,0,0,0,0,0,0,0
30,0.95,1.05,IND2,0.36364,0,0,0,0,0,0,0
31,0.95,1.05,OFF1,0.36364,0,0,0,0,0,0,0
32,0.95,1.05,RES5,0.36364,0,0,0,0,0,0,0
33,0.95,1.05,RES5,0.36364,0,0,0,0,0,0,0
34,0.95,1.05,RES4,0.36364,15,15,0,0,0,0,0
